"state","puma12","cbsa","stab","cbsaname15","PUMAname","pop14","afact"
"FIPS state","puma12","CBSA current as of CBSAyr","State Postal Code","2015 CBSA Name","PUMA12 Name","Pop 2014 estimate fr county level ests","puma12 to cbsa alloc factor"
"47","03205","32820","TN","Memphis, TN-MS-AR (Metro)","Memphis (East), Lakeland Cities & Arlington Town (South)",108568.49,1 
"47","03206","32820","TN","Memphis, TN-MS-AR (Metro)","Shelby County (Southeast)--Collierville Town & Germantown City",122928.175,1 
"47","03207","32820","TN","Memphis, TN-MS-AR (Metro)","Memphis City (Southeast)",107807.444,1 
"47","03208","32820","TN","Memphis, TN-MS-AR (Metro)","Memphis City (Southwest)",104616.515,1 
"48","00100"," ","TX"," ","Panhandle Regional Planning Commission (Outside Potter & Randall Counties)",90552,0.485 
"48","00100","11100","TX","Amarillo, TX (Metro)","Panhandle Regional Planning Commission (Outside Potter & Randall Counties)",10038,0.054 
"48","00100","14420","TX","Borger, TX (Micro)","Panhandle Regional Planning Commission (Outside Potter & Randall Counties)",21773,0.117 
"48","00100","20300","TX","Dumas, TX (Micro)","Panhandle Regional Planning Commission (Outside Potter & Randall Counties)",22148,0.119 
"48","00100","25820","TX","Hereford, TX (Micro)","Panhandle Regional Planning Commission (Outside Potter & Randall Counties)",19195,0.103 
"48","00100","37420","TX","Pampa, TX (Micro)","Panhandle Regional Planning Commission (Outside Potter & Randall Counties)",23044,0.123 
"48","00200","11100","TX","Amarillo, TX (Metro)","Panhandle Regional Planning Commission--Potter County--Amarillo City (North)",121627,1 
"48","00300","11100","TX","Amarillo, TX (Metro)","Panhandle Regional Planning Commission--Randall County--Amarillo City (South)",128220,1 
"48","00400"," ","TX"," ","South Plains Association of Governments (Outside Lubbock County)",60461,0.464 
"48","00400","30220","TX","Levelland, TX (Micro)","South Plains Association of Governments (Outside Lubbock County)",23577,0.181 
"48","00400","31180","TX","Lubbock, TX (Metro)","South Plains Association of Governments (Outside Lubbock County)",11670,0.089 
"48","00400","38380","TX","Plainview, TX (Micro)","South Plains Association of Governments (Outside Lubbock County)",34720,0.266 
"48","00501","31180","TX","Lubbock, TX (Metro)","South Plains Association of Governments--Lubbock County--Lubbock City (Central)",118096.301,1 
"48","00502","31180","TX","Lubbock, TX (Metro)","South Plains Association of Governments--Lubbock County--Lubbock City (Outer)",175877.699,1 
"48","00600"," ","TX"," ","North Texas Regional Planning Commission (Outside Wichita County) & Wise County",56831,0.377 
"48","00600","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","North Texas Regional Planning Commission (Outside Wichita County) & Wise County",61638,0.409 
"48","00600","46900","TX","Vernon, TX (Micro)","North Texas Regional Planning Commission (Outside Wichita County) & Wise County",12973,0.086 
"48","00600","48660","TX","Wichita Falls, TX (Metro)","North Texas Regional Planning Commission (Outside Wichita County) & Wise County",19181,0.127 
"48","00700","48660","TX","Wichita Falls, TX (Metro)","North Texas Regional Planning Commission--Wichita County--Wichita Falls City",132355,1 
"48","00800","14300","TX","Bonham, TX (Micro)","Texoma COG--Grayson, Cooke & Fannin Counties",33752,0.172 
"48","00800","23620","TX","Gainesville, TX (Micro)","Texoma COG--Grayson, Cooke & Fannin Counties",38761,0.198 
"48","00800","43300","TX","Sherman-Denison, TX (Metro)","Texoma COG--Grayson, Cooke & Fannin Counties",123534,0.63 
"48","00900","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Hunt & Rockwall Counties--Rockwall, Greenville & Dallas (Far Northeast) Cities",176302,1 
"48","01000"," ","TX"," ","Ark-Tex COG (West)",41027,0.258 
"48","01000","34420","TX","Mount Pleasant, TX (Micro)","Ark-Tex COG (West)",32506,0.204 
"48","01000","37580","TX","Paris, TX (Micro)","Ark-Tex COG (West)",49523,0.312 
"48","01000","44860","TX","Sulphur Springs, TX (Micro)","Ark-Tex COG (West)",35921,0.226 
"48","01100"," ","TX"," ","Ark-Tex COG (East)--Bowie & Cass Counties",30261,0.245 
"48","01100","45500","TX","Texarkana, TX-AR (Metro)","Ark-Tex COG (East)--Bowie & Cass Counties",93275,0.755 
"48","01200"," ","TX"," ","East Texas COG (Northeast)--Harrison, Upshur & Marion Counties",10149,0.086 
"48","01200","30980","TX","Longview, TX (Metro)","East Texas COG (Northeast)--Harrison, Upshur & Marion Counties",40354,0.342 
"48","01200","32220","TX","Marshall, TX (Micro)","East Texas COG (Northeast)--Harrison, Upshur & Marion Counties",67336,0.571 
"48","01300"," ","TX"," ","East Texas COG (Northwest)--Van Zandt, Wood, Camp & Rains Counties",119415,1 
"48","01400","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Kaufman County",111236,1 
"48","01501","46340","TX","Tyler, TX (Metro)","East Texas COG (Central)--Smith County (Outside Tyler City)",104905.663,1 
"48","01502","46340","TX","Tyler, TX (Metro)","East Texas COG (Central)--Smith County (West)--Tyler City",113936.337,1 
"48","01600","30980","TX","Longview, TX (Metro)","East Texas COG (Central)--Gregg County--Longview City",123204,1 
"48","01700"," ","TX"," ","East Texas COG (Southeast)--Rusk, Cherokee & Panola Counties",23769,0.185 
"48","01700","27380","TX","Jacksonville, TX (Micro)","East Texas COG (Southeast)--Rusk, Cherokee & Panola Counties",50902,0.396 
"48","01700","30980","TX","Longview, TX (Metro)","East Texas COG (Southeast)--Rusk, Cherokee & Panola Counties",53923,0.419 
"48","01800","11980","TX","Athens, TX (Micro)","East Texas COG (Southwest)--Henderson & Anderson Counties",79290,0.579 
"48","01800","37300","TX","Palestine, TX (Micro)","East Texas COG (Southwest)--Henderson & Anderson Counties",57627,0.421 
"48","01901","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Collin County (Southwest)--Dallas (North), Plano (South) & Richardson (North) Cities",125139.112,1 
"48","01902","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Collin County (Southwest)--Plano City (West)",122985.813,1 
"48","01903","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Collin County (Southwest)--Plano City (Central)",115912.63,1 
"48","01904","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Collin County (South Central)--Allen, Murphy, Plano (East) & Parker Cities",131696.318,1 
"48","01905","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Collin County (Central)--McKinney City",134254.704,1 
"48","01906","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Collin County (Northwest)--Frisco City (East) & Prosper Town",117390.406,1 
"48","01907","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Collin County (East)",137862.016,1 
"48","02001","19100","TX","Dallas-Fort Worth-Arlington, TX (Metro)","Denton County (Far Southeast)--Carrollton (North) & Dallas (North) Cities",120233.103,1 
